Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370192;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;18/12/2012;19/12/2012 a 19/12/2012;01/10/2013;Vanellus chilensis;Quero-quero;Vanellus chilensis;species;2;Sem Informações;Chordata;Aves;Ciconiiformes;Charadriidae;Vanellus;Vanellus chilensis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.168733;-48.658897;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370193;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Butorides striata;socozinho;Butorides striata;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Butorides;Butorides striata;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370194;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Chloroceryle amazona;martim-pescador-verde;Chloroceryle amazona;species;2;Sem Informações;Chordata;Aves;Coraciiformes;Alcedinidae;Chloroceryle;Chloroceryle amazona;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370195;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Phalacrocorax brasilianus;Sem Informações;Phalacrocorax brasilianus;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Phalacrocoracidae;Phalacrocorax;Phalacrocorax brasilianus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370196;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Egretta thula;garça-branca-pequena;Egretta thula;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Egretta;Egretta thula;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370197;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Jacana jacana;Jaçanã;Jacana jacana;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Jacanidae;Jacana;Jacana jacana;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370198;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Pygochelidon cyanoleuca;Sem Informações;Pygochelidon cyanoleuca;species;3;Sem Informações;Chordata;Aves;Passeriformes;Hirundinidae;Pygochelidon;Pygochelidon cyanoleuca;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370199;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Aramides cajanea;Sem Informações;Aramides cajanea;species;1;Sem Informações;Chordata;Aves;Gruiformes;Rallidae;Aramides;Aramides cajanea;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370200;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Vanellus chilensis;Quero-quero;Vanellus chilensis;species;3;Sem Informações;Chordata;Aves;Ciconiiformes;Charadriidae;Vanellus;Vanellus chilensis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370201;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;19/12/2012;20/12/2012 a 20/12/2012;01/10/2013;Podilymbus podiceps;Sem Informações;Podilymbus podiceps;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Podicipedidae;Podilymbus;Podilymbus podiceps;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370202;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;28/02/2013;01/03/2013 a 01/03/2013;01/10/2013;Phimosus infuscatus;Tapicuru-de-cara-pelada;Phimosus infuscatus;species;2;Sem Informações;Chordata;Aves;Ciconiiformes;Threskiornithidae;Phimosus;Phimosus infuscatus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370203;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;28/02/2013;01/03/2013 a 01/03/2013;01/10/2013;Ardea alba;garça-branca-grande;Ardea alba;species;3;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Ardea;Ardea alba;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370204;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;28/02/2013;01/03/2013 a 01/03/2013;01/10/2013;Egretta caerulea;garça-azul;Egretta caerulea;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Egretta;Egretta caerulea;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370205;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;28/02/2013;01/03/2013 a 01/03/2013;01/10/2013;Himantopus himantopus;Sem Informações;Himantopus himantopus;species;12;Sem Informações;Chordata;Aves;Ciconiiformes;Charadriidae;Himantopus;Himantopus himantopus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370206;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;28/02/2013;01/03/2013 a 01/03/2013;01/10/2013;Vanellus chilensis;Quero-quero;Vanellus chilensis;species;4;Sem Informações;Chordata;Aves;Ciconiiformes;Charadriidae;Vanellus;Vanellus chilensis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370207;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;28/02/2013;01/03/2013 a 01/03/2013;01/10/2013;Chloroceryle americana;martim-pescador-pequeno;Chloroceryle americana;species;1;Sem Informações;Chordata;Aves;Coraciiformes;Alcedinidae;Chloroceryle;Chloroceryle americana;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.138889;-48.659103;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370208;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;26/03/2013;27/03/2013 a 27/03/2013;01/10/2013;Ardea alba;garça-branca-grande;Ardea alba;species;2;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Ardea;Ardea alba;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370209;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;26/03/2013;27/03/2013 a 27/03/2013;01/10/2013;Coragyps atratus;urubu-de-cabeça-preta;Coragyps atratus;species;2;Sem Informações;Chordata;Aves;Ciconiiformes;Ciconiidae;Coragyps;Coragyps atratus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370210;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;26/03/2013;27/03/2013 a 27/03/2013;01/10/2013;Vanellus chilensis;Quero-quero;Vanellus chilensis;species;4;Sem Informações;Chordata;Aves;Ciconiiformes;Charadriidae;Vanellus;Vanellus chilensis;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370211;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;26/03/2013;27/03/2013 a 27/03/2013;01/10/2013;Rynchops niger;Sem Informações;Rynchops niger;species;15;Sem Informações;Chordata;Aves;Ciconiiformes;Laridae;Rynchops;Rynchops niger;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370212;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;26/03/2013;27/03/2013 a 27/03/2013;01/10/2013;Pitangus sulphuratus;Sem Informações;Pitangus sulphuratus;species;3;Sem Informações;Chordata;Aves;Passeriformes;Tyrannidae;Pitangus;Pitangus sulphuratus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370213;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;26/03/2013;27/03/2013 a 27/03/2013;01/10/2013;Crotophaga ani;anu-preto;Crotophaga ani;species;2;Sem Informações;Chordata;Aves;Cuculiformes;Cuculidae;Crotophaga;Crotophaga ani;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370214;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;26/03/2013;27/03/2013 a 27/03/2013;01/10/2013;Aramides cajanea;Sem Informações;Aramides cajanea;species;1;Sem Informações;Chordata;Aves;Gruiformes;Rallidae;Aramides;Aramides cajanea;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370215;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;26/03/2013;27/03/2013 a 27/03/2013;01/10/2013;Milvago chimango;Chimango;Milvago chimango;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Falconidae;Milvago;Milvago chimango;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Luciana Claro Franco Chiste Silva;370216;Nº Da Autorização/Licença Sisbio: 36065, Projeto: Levantamento Avifaunístico Da Bacia Hidrográfica Da Lagoa De Ibiraquera, Santa Catarina.;26/03/2013;27/03/2013 a 27/03/2013;01/10/2013;Phimosus infuscatus;Tapicuru-de-cara-pelada;Phimosus infuscatus;species;2;Sem Informações;Chordata;Aves;Ciconiiformes;Threskiornithidae;Phimosus;Phimosus infuscatus;Espécie não Ameaçada;Sem Informações;Área De Proteção Ambiental Da Baleia Franca;Brasil;SC;Sem Informações;Espécie não Sensível;-28.150519;-48.655911;Coordenada de referência da área amostrada;Sem Informações;Solto/mantido na natureza
