Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Andrés Eduardo Brunetti;1082362;Nº Da Autorização/Licença Sisbio: 50071, Projeto: Ecologia Química Em Anuros: Caracterização De Compostos Voláteis E Feromônios Peptídicos Em Secreções De Peles De Rãs;05/02/2017;06/02/2017 a 07/02/2017;23/07/2019;Aplastodiscus perviridis;Perereca-verde;Aplastodiscus perviridis;species;2;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Aplastodiscus;Aplastodiscus perviridis;Espécie não Ameaçada;Sem Informações;Avenida José Ítalo Bacchi, S/N, Frente Floresta Irmãos Villas Boas;Brasil;SP;Botucatu;Espécie não Sensível;-22.928889;-48.459444;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Andrés Eduardo Brunetti;1082373;Nº Da Autorização/Licença Sisbio: 50071, Projeto: Ecologia Química Em Anuros: Caracterização De Compostos Voláteis E Feromônios Peptídicos Em Secreções De Peles De Rãs;31/01/2017;01/02/2017 a 06/02/2017;23/07/2019;Scinax fuscovarius;Perereca-de-banheiro;Scinax fuscovarius;species;2;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax fuscovarius;Espécie não Ameaçada;Sem Informações;Margens De Rod. Sp-222, 10km So De Iguape;Brasil;SP;Iguape;Espécie não Sensível;-24.803056;-47.706944;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Andrés Eduardo Brunetti;1082374;Nº Da Autorização/Licença Sisbio: 50071, Projeto: Ecologia Química Em Anuros: Caracterização De Compostos Voláteis E Feromônios Peptídicos Em Secreções De Peles De Rãs;31/01/2017;01/02/2017 a 06/02/2017;23/07/2019;Hypsiboas semilineatus;Perereca;Hypsiboas semilineatus;species;1;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Hypsiboas;Hypsiboas semilineatus;Espécie não Ameaçada;Sem Informações;Margens De Rod. Sp-222, 10km So De Iguape;Brasil;SP;Iguape;Espécie não Sensível;-24.803056;-47.706944;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Andrés Eduardo Brunetti;1082375;Nº Da Autorização/Licença Sisbio: 50071, Projeto: Ecologia Química Em Anuros: Caracterização De Compostos Voláteis E Feromônios Peptídicos Em Secreções De Peles De Rãs;31/01/2017;01/02/2017 a 06/02/2017;23/07/2019;Hypsiboas albomarginatus;Perereca-verde;Hypsiboas albomarginatus;species;3;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Hypsiboas;Hypsiboas albomarginatus;Espécie não Ameaçada;Sem Informações;Margens De Rod. Sp-222, 10km So De Iguape;Brasil;SP;Iguape;Espécie não Sensível;-24.803056;-47.706944;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Andrés Eduardo Brunetti;1082376;Nº Da Autorização/Licença Sisbio: 50071, Projeto: Ecologia Química Em Anuros: Caracterização De Compostos Voláteis E Feromônios Peptídicos Em Secreções De Peles De Rãs;05/02/2017;06/02/2017 a 07/02/2017;23/07/2019;Hypsiboas caingua;Sem Informações;Hypsiboas caingua;species;4;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Hypsiboas;Hypsiboas caingua;Espécie não Ameaçada;Sem Informações;800m Da Rod. Gastao Dal Farra (Se De Botucatu);Brasil;SP;Botucatu;Espécie não Sensível;-22.952778;-48.401389;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Andrés Eduardo Brunetti;1082377;Nº Da Autorização/Licença Sisbio: 50071, Projeto: Ecologia Química Em Anuros: Caracterização De Compostos Voláteis E Feromônios Peptídicos Em Secreções De Peles De Rãs;05/02/2017;06/02/2017 a 07/02/2017;23/07/2019;Hypsiboas albopunctatus;Perereca-cabrinha;Hypsiboas albopunctatus;species;4;Sem Informações;Chordata;Amphibia;Anura;Hylidae;Hypsiboas;Hypsiboas albopunctatus;Espécie não Ameaçada;Sem Informações;800m Da Rod. Gastao Dal Farra (Se De Botucatu);Brasil;SP;Botucatu;Espécie não Sensível;-22.952778;-48.401389;Coordenada aproximada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Massuo Jorge Kato;1082697;Nº Da Autorização/Licença Sisbio: 15780, Projeto: Interações Entre Espécies De Piperaceae E Sua Fauna Associada;09/04/2017;10/04/2017 a 10/04/2017;07/04/2016;Piper;Sem Informações;Piper lepturum;genus;1;Sem Informações;Magnoliophyta;Magnoliopsida;Piperales;Piperaceae;Piper;Sem Informações;Espécie Ameaçada;Em Perigo;Parque Estadual Intervales;Brasil;SP;Ribeirao Grande;Espécie não Sensível;-24.268406;-48.416747;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Massuo Jorge Kato;1082698;Nº Da Autorização/Licença Sisbio: 15780, Projeto: Interações Entre Espécies De Piperaceae E Sua Fauna Associada;09/04/2017;10/04/2017 a 10/04/2017;07/04/2016;Piper;Sem Informações;Piper gaudichaudianum;genus;1;Sem Informações;Magnoliophyta;Magnoliopsida;Piperales;Piperaceae;Piper;Sem Informações;Espécie Ameaçada;Em Perigo;Parque Estadual Intervales;Brasil;SP;Ribeirao Grande;Espécie não Sensível;-24.268406;-48.416747;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Massuo Jorge Kato;1082699;Nº Da Autorização/Licença Sisbio: 15780, Projeto: Interações Entre Espécies De Piperaceae E Sua Fauna Associada;10/04/2017;11/04/2017 a 11/04/2017;07/04/2016;Piper;Sem Informações;Piper truncatum;genus;1;Sem Informações;Magnoliophyta;Magnoliopsida;Piperales;Piperaceae;Piper;Sem Informações;Espécie Ameaçada;Em Perigo;Parque Estadual Intervales;Brasil;SP;Ribeirao Grande;Espécie não Sensível;-24.307678;-48.359069;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Massuo Jorge Kato;1082700;Nº Da Autorização/Licença Sisbio: 15780, Projeto: Interações Entre Espécies De Piperaceae E Sua Fauna Associada;10/04/2017;11/04/2017 a 11/04/2017;07/04/2016;Piper;Sem Informações;Piper reitzii;genus;1;Sem Informações;Magnoliophyta;Magnoliopsida;Piperales;Piperaceae;Piper;Sem Informações;Espécie Ameaçada;Em Perigo;Parque Estadual Intervales;Brasil;SP;Ribeirao Grande;Espécie não Sensível;-24.307678;-48.359069;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Massuo Jorge Kato;1082701;Nº Da Autorização/Licença Sisbio: 15780, Projeto: Interações Entre Espécies De Piperaceae E Sua Fauna Associada;21/05/2017;22/05/2017 a 22/05/2017;07/04/2016;Piper;Sem Informações;Piper;genus;1;Sem Informações;Magnoliophyta;Magnoliopsida;Piperales;Piperaceae;Piper;Sem Informações;Espécie Ameaçada;Em Perigo;Parque Estadual Intervales;Brasil;SP;Ribeirao Grande;Espécie não Sensível;-24.307678;-48.359069;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Massuo Jorge Kato;1082702;Nº Da Autorização/Licença Sisbio: 15780, Projeto: Interações Entre Espécies De Piperaceae E Sua Fauna Associada;21/05/2017;22/05/2017 a 22/05/2017;07/04/2016;Piper;Sem Informações;Piper lepturum;genus;1;Sem Informações;Magnoliophyta;Magnoliopsida;Piperales;Piperaceae;Piper;Sem Informações;Espécie Ameaçada;Em Perigo;Parque Estadual Intervales;Brasil;SP;Ribeirao Grande;Espécie não Sensível;-24.307678;-48.359069;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Massuo Jorge Kato;1082703;Nº Da Autorização/Licença Sisbio: 15780, Projeto: Interações Entre Espécies De Piperaceae E Sua Fauna Associada;21/05/2017;22/05/2017 a 22/05/2017;07/04/2016;Piper;Sem Informações;Piper crassinervium;genus;1;Sem Informações;Magnoliophyta;Magnoliopsida;Piperales;Piperaceae;Piper;Sem Informações;Espécie Ameaçada;Em Perigo;Parque Estadual Intervales;Brasil;SP;Ribeirao Grande;Espécie não Sensível;-24.307678;-48.359069;Coordenada aproximada;Sem Informações;Destinado a laboratório
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Massuo Jorge Kato;1082704;Nº Da Autorização/Licença Sisbio: 15780, Projeto: Interações Entre Espécies De Piperaceae E Sua Fauna Associada;21/05/2017;22/05/2017 a 22/05/2017;07/04/2016;Eois;Sem Informações;Eois;genus;20;Sem Informações;Arthropoda;Insecta;Lepidoptera;Geometridae;Eois;Sem Informações;Espécie não Ameaçada;Sem Informações;Parque Estadual Intervales;Brasil;SP;Ribeirao Grande;Espécie não Sensível;-24.307678;-48.359069;Coordenada aproximada;Sem Informações;Destinado a criadouro
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Bruno Sampieri;1065702;Nº Da Autorização/Licença Sisbio: 54597, Projeto: Filogenia E Biogeografia Do Gênero Laeonereis (Phyllodocida: Nereididae): Contribuições Para A Ecotoxicologia E Taxonomia Integrativa;09/04/2017;10/04/2017 a 12/04/2017;08/06/2019;Scolelepis squamata;Sem Informações;Scolelepis squamata;species;23;Sem Informações;Annelida;Polychaeta;Spionida;Spionidae;Scolelepis;Scolelepis squamata;Espécie não Ameaçada;Sem Informações;Base De Pesquisa Do Iousp/Píer De Cananéia;Brasil;SP;Cananeia;Espécie não Sensível;-25.015889;-47.925056;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Bruno Sampieri;1065703;Nº Da Autorização/Licença Sisbio: 54597, Projeto: Filogenia E Biogeografia Do Gênero Laeonereis (Phyllodocida: Nereididae): Contribuições Para A Ecotoxicologia E Taxonomia Integrativa;05/03/2017;06/03/2017 a 08/03/2017;08/06/2019;Laeonereis culveri;Sem Informações;Laeonereis culveri;species;65;Sem Informações;Annelida;Polychaeta;Phyllodocida;Nereididae;Laeonereis;Laeonereis culveri;Espécie não Ameaçada;Sem Informações;Saco Do Ribeira;Brasil;SP;Ubatuba;Espécie não Sensível;-23.5035;-45.124361;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Bruno Sampieri;1065704;Nº Da Autorização/Licença Sisbio: 54597, Projeto: Filogenia E Biogeografia Do Gênero Laeonereis (Phyllodocida: Nereididae): Contribuições Para A Ecotoxicologia E Taxonomia Integrativa;09/05/2017;10/05/2017 a 12/05/2017;08/06/2019;Capitella capitata;Sem Informações;Capitella capitata;species;32;Sem Informações;Annelida;Polychaeta;Not assigned;Capitellidae;Capitella;Capitella capitata;Espécie não Ameaçada;Sem Informações;Praia Do Perequê;Brasil;SP;Guaruja;Espécie não Sensível;-23.927222;-46.180194;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Bruno Sampieri;1065705;Nº Da Autorização/Licença Sisbio: 54597, Projeto: Filogenia E Biogeografia Do Gênero Laeonereis (Phyllodocida: Nereididae): Contribuições Para A Ecotoxicologia E Taxonomia Integrativa;09/05/2017;10/05/2017 a 12/05/2017;08/06/2019;Glyceridae;Sem Informações;Glyceridae;family;5;Sem Informações;Annelida;Polychaeta;Phyllodocida;Glyceridae;Sem Informações;Sem Informações;Espécie não Ameaçada;Sem Informações;Praia Do Perequê;Brasil;SP;Guaruja;Espécie não Sensível;-23.927222;-46.180194;Coordenada de referência da área amostrada;Sem Informações;Será destinado posteriormente
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Santiago Montealegre Quijano;1078611;Nº Da Autorização/Licença Sisbio: 41656;23/03/2017;24/03/2017 a 11/04/2017;10/07/2017;Adenops;Sem Informações;Adenops;genus;1;Sem Informações;Chordata;Actinopterygii;Atheriniformes;Atherinopsidae;Adenops;Sem Informações;Espécie não Ameaçada;Sem Informações;Apa Ilha Comprida;Brasil;SP;Ilha Comprida;Espécie não Sensível;-24.699997;-47.516664;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Santiago Montealegre Quijano;1078612;Nº Da Autorização/Licença Sisbio: 41656;23/03/2017;24/03/2017 a 11/04/2017;10/07/2017;Genidens genidens;Bagre-urutu;Genidens genidens;species;2;Sem Informações;Chordata;Actinopterygii;Siluriformes;Ariidae;Genidens;Genidens genidens;Espécie não Ameaçada;Sem Informações;Apa Ilha Comprida;Brasil;SP;Ilha Comprida;Espécie não Sensível;-24.699997;-47.516664;Coordenada aproximada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Santiago Montealegre Quijano;1078613;Nº Da Autorização/Licença Sisbio: 41656;23/03/2017;24/03/2017 a 11/04/2017;10/07/2017;Menticirrhus littoralis;Papa-terra;Menticirrhus littoralis;species;28;Sem Informações;Chordata;Actinopterygii;Perciformes;Sciaenidae;Menticirrhus;Menticirrhus littoralis;Espécie não Ameaçada;Sem Informações;Apa Ilha Comprida;Brasil;SP;Ilha Comprida;Espécie não Sensível;-24.699997;-47.516664;Coordenada aproximada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Santiago Montealegre Quijano;1078614;Nº Da Autorização/Licença Sisbio: 41656;23/03/2017;24/03/2017 a 11/04/2017;10/07/2017;Mugil liza;Tainha;Mugil liza;species;19;Sem Informações;Chordata;Actinopterygii;Mugiliformes;Mugilidae;Mugil;Mugil liza;Espécie não Ameaçada;Sem Informações;Apa Ilha Comprida;Brasil;SP;Ilha Comprida;Espécie não Sensível;-24.699997;-47.516664;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Santiago Montealegre Quijano;1078615;Nº Da Autorização/Licença Sisbio: 41656;23/03/2017;24/03/2017 a 11/04/2017;10/07/2017;Oligoplites palometa;Sem Informações;Oligoplites palometa;species;8;Sem Informações;Chordata;Actinopterygii;Perciformes;Carangidae;Oligoplites;Oligoplites palometa;Espécie não Ameaçada;Sem Informações;Apa Ilha Comprida;Brasil;SP;Ilha Comprida;Espécie não Sensível;-24.699997;-47.516664;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Santiago Montealegre Quijano;1078616;Nº Da Autorização/Licença Sisbio: 41656;23/03/2017;24/03/2017 a 11/04/2017;10/07/2017;Trachinotus carolinus;Sem Informações;Trachinotus carolinus;species;64;Sem Informações;Chordata;Actinopterygii;Perciformes;Carangidae;Trachinotus;Trachinotus carolinus;Espécie não Ameaçada;Sem Informações;Apa Ilha Comprida;Brasil;SP;Ilha Comprida;Espécie não Sensível;-24.699997;-47.516664;Coordenada aproximada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Santiago Montealegre Quijano;1078617;Nº Da Autorização/Licença Sisbio: 41656;23/03/2017;24/03/2017 a 11/04/2017;10/07/2017;Trachinotus falcatus;Sem Informações;Trachinotus falcatus;species;3;Sem Informações;Chordata;Actinopterygii;Perciformes;Carangidae;Trachinotus;Trachinotus falcatus;Espécie não Ameaçada;Sem Informações;Apa Ilha Comprida;Brasil;SP;Ilha Comprida;Espécie não Sensível;-24.699997;-47.516664;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Santiago Montealegre Quijano;1078618;Nº Da Autorização/Licença Sisbio: 41656;23/03/2017;24/03/2017 a 11/04/2017;10/07/2017;Atherinella brasiliensis;Peixe-rei;Xenomelaniris brasiliensis;species;11;Sem Informações;Chordata;Actinopterygii;Atheriniformes;Atherinopsidae;Atherinella;Atherinella brasiliensis;Espécie não Ameaçada;Sem Informações;Apa Ilha Comprida;Brasil;SP;Ilha Comprida;Espécie não Sensível;-24.699997;-47.516664;Coordenada aproximada;Sem Informações;Depositado em coleção/museu
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Santiago Montealegre Quijano;1078623;Nº Da Autorização/Licença Sisbio: 41656;19/02/2017;20/02/2017 a 20/02/2017;10/07/2017;Micropogonias furnieri;Corvina;Micropogonias furnieri;species;3;Sem Informações;Chordata;Actinopterygii;Perciformes;Sciaenidae;Micropogonias;Micropogonias furnieri;Espécie não Ameaçada;Sem Informações;Apa Ilha Comprida;Brasil;SP;Ilha Comprida;Espécie não Sensível;-24.699997;-47.516664;Coordenada aproximada;Sem Informações;Descartado
Sem Informações;ICMBio;Sistema de Autorização e Informação em Biodiversidade.;SISBIO-DIBIO;Rogério Pereira Bastos;1078668;Nº Da Autorização/Licença Sisbio: 50111, Projeto: Avaliação Dos Impactos Das Mudanças Climáticas Sobre Anfíbios Através De Monitoramento Acústico Passivo;30/01/2017;31/01/2017 a 28/04/2017;25/07/2016;Sem Informações;Sem Informações;Anura;Sem Informações;1;Sem Informações;Sem Informações;Sem Informações;Sem Informações;Sem Informações;Sem Informações;Sem Informações;Espécie não Ameaçada;Sem Informações;Corpos D´Água;Brasil;SP;Ubatuba;Espécie não Sensível;-23.333281;-44.880536;Coordenada exata da ocorrência;Sem Informações;Depositado em coleção/museu
